,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
613,754,1327,2,68,METROPOLITANA,1,4,1,2,0.0,9,5,15,5,1.0,1.0,0,5,1,1,1,1,"{""explicación"": ""La persona se identifica con el centro político y no simpatiza con ningún partido, por lo que es probable que haya optado por una alternativa más moderada. Además, al no estar interesada en política, es posible que haya elegido una opción que considera menos polarizante."", ""respuesta"": ""Gabriel Boric Font""}"
614,755,1328,2,59,METROPOLITANA,1,4,2,2,0.0,1,99,15,5,3.0,2.0,5,5,2,9,3,2,"{'explicación': 'Dado que la persona no simpatiza con ningún partido y no está interesada en política, es probable que haya optado por votar nulo como una forma de expresar su falta de afinidad con las opciones presentadas.', 'respuesta': 'Votó nulo'}"
615,756,1330,2,30,BIOBÍO,1,2,8,2,0.0,99,5,15,3,2.0,1.0,5,5,3,1,8,2,"{'explicación': 'Dado que la persona se siente más cercana al centro político y no simpatiza con ningún partido, es probable que haya optado por votar por un candidato con posturas más moderadas, como Gabriel Boric Font.', 'respuesta': Gabriel Boric Font}"
616,757,1338,2,65,METROPOLITANA,1,3,2,2,0.0,9,88,15,4,3.0,2.0,5,5,2,3,3,3,"{'explicación': La persona no se siente cercana a ninguna religión, partido político ni está interesada en política, por lo que su voto podría ser más impredecible. Sin embargo, teniendo en cuenta que su nivel socioeconómico es C3 y su nivel de escolaridad es Básica completa, podríamos considerar que su voto podría estar más cercano a una opción de centro. Por lo tanto, la respuesta sería Gabriel Boric Font.', 'respuesta': Gabriel Boric Font}"
617,759,1341,1,58,METROPOLITANA,1,1,8,2,0.0,11,3,15,1,1.0,1.0,0,10,2,1,2,1,"{'explicación': 'Dado que la persona se identifica con la izquierda, tiene nivel socioeconómico ABC1 y nivel de escolaridad universitaria completa, es probable que haya votado por Gabriel Boric Font, quien representa posturas progresistas y tiene mayor apoyo en sectores de mayor educación y nivel económico.', 'respuesta': 'Gabriel Boric Font'}"
618,760,1343,2,40,METROPOLITANA,1,1,8,2,0.0,2,5,15,5,2.0,2.0,0,0,1,3,3,2,"{
    'explicación': 'La persona se siente más cercana al centro político y no simpatiza con ningún partido. Además, no está interesada en política. Por lo tanto, es probable que haya decidido votar nulo como expresión de descontento o desinterés en las opciones políticas disponibles.',
    'respuesta': 'Votó nulo'
}"
619,761,1344,1,80,METROPOLITANA,1,2,3,2,0.0,1,10,15,3,2.0,2.0,10,5,3,1,5,2,"{'explicación': 'Dado que la persona se identifica con la extrema derecha en la escala política y no simpatiza con ningún partido, es probable que haya votado por José Antonio Kast Rist, quien representa ese espectro político.', 'respuesta': 'José Antonio Kast Rist'}"
620,762,1345,1,19,METROPOLITANA,1,2,4,1,5.0,2,1,15,1,1.0,1.0,0,10,3,1,27,1,"{'explicación': 'Dado que la persona se identifica con la extrema izquierda en política y está muy interesada en el tema, es probable que haya votado por Gabriel Boric Font, quien representaba una opción más alineada con sus preferencias ideológicas y políticas.', 'respuesta': 'Gabriel Boric Font'}"
621,763,1346,2,65,METROPOLITANA,1,2,4,2,0.0,1,5,15,4,2.0,2.0,3,2,3,1,10,2,"{'explicación': 'Basándome en las características de la persona, que se identifica con la religión católica y se sitúa en el centro político, es probable que haya votado por un candidato con una postura moderada. Por lo tanto, la opción más probable es Gabriel Boric Font, quien representa una postura más progresista y moderada en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
622,764,1347,2,26,METROPOLITANA,1,2,10,2,0.0,2,4,15,2,1.0,2.0,5,5,3,1,1,3,"{'explicación': 'La persona se identifica con la izquierda política y su cercanía a la religión evangélica podría influir en su decisión. Considerando estos aspectos, es más probable que haya votado por Gabriel Boric Font, quien representa una postura más progresista y cercana a la izquierda.', 'respuesta': 'Gabriel Boric Font'}"
623,765,1348,1,40,METROPOLITANA,2,4,2,2,0.0,9,8,15,5,2.0,2.0,5,3,3,1,9,2,"{
    ""explicación"": ""Dado que la persona no se siente cercana a ningún partido político y no está interesada en política, es probable que haya votado nulo o no haya participado en las elecciones presidenciales del 2021."",
    ""respuesta"": ""Votó nulo.""
}"
624,767,1350,1,52,METROPOLITANA,2,4,3,2,0.0,1,5,15,4,1.0,1.0,3,8,2,1,3,1,"{'explicación': 'La persona se identifica como católica y de centro en política, lo que sugiere una mayor afinidad con un candidato moderado como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
625,768,1353,1,48,METROPOLITANA,1,1,8,2,0.0,9,5,18,3,2.0,2.0,5,5,2,2,3,2,"{'explicación': 'Basado en sus preferencias políticas y simpatía por el Partido Republicano, es probable que haya votado por José Antonio Kast Rist, quien es el representante de dicho partido en las elecciones presidenciales.', 'respuesta': 'José Antonio Kast Rist'}"
626,769,1356,2,76,BIOBÍO,1,3,3,2,0.0,1,99,15,5,1.0,2.0,88,88,2,3,3,2,"{'explicación': 'Dado que la persona no muestra interés en política y no simpatiza con ningún partido, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
627,770,1358,1,31,COQUIMBO,1,3,6,2,0.0,1,5,15,3,1.0,1.0,5,5,3,1,9,1,"{'explicación': 'Dado que la persona se identifica como cercana al centro político y no tiene preferencias partidarias específicas, es probable que haya votado por un candidato que represente posiciones más moderadas, como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
628,772,1360,2,65,BIOBÍO,1,3,4,2,0.0,99,99,15,5,2.0,2.0,0,0,2,2,3,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido y no está interesada en política, es probable que haya optado por no votar en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
629,773,1361,2,71,METROPOLITANA,1,1,8,2,0.0,1,5,15,2,3.0,2.0,5,5,2,1,3,2,"{'explicación': 'Dado que la persona se identifica con la centro político y no simpatiza con ningún partido, es probable que haya optado por un candidato moderado como Gabriel Boric en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
630,774,1362,1,57,METROPOLITANA,1,3,2,1,5.0,9,4,5,4,1.0,1.0,0,5,2,1,9,1,"{'explicación': 'Dado que la persona se siente más cercana a la izquierda y simpatiza con el Partido Por la Democracia (PPD), es probable que haya votado por el candidato Gabriel Boric Font, quien pertenece a una orientación política similar.', 'respuesta': 'Gabriel Boric Font'}"
631,776,1365,1,20,BIOBÍO,1,3,3,2,0.0,99,7,15,4,1.0,1.0,5,5,3,2,5,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no está muy interesada en política, es probable que haya optado por votar nulo como una expresión de descontento o neutralidad en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
632,777,1366,1,48,METROPOLITANA,1,1,7,2,0.0,10,3,9,1,1.0,1.0,5,8,3,1,7,1,"{'explicación': 'Dado que la persona se identifica con la izquierda política y simpatiza con el Partido Socialista, es más probable que haya votado por Gabriel Boric que representa una opción más alineada con esas preferencias', 'respuesta': Gabriel Boric Font}"
633,779,1368,2,60,METROPOLITANA,1,2,8,2,0.0,1,5,1,3,1.0,1.0,5,5,2,1,10,1,"{'explicación': 'La persona simpatiza con el partido Democracia Cristiana y se siente cercana al centro político, por lo que es más probable que haya votado por Gabriel Boric Font en las elecciones presidenciales del año indicado.', 'respuesta': 'Gabriel Boric Font'}"
634,781,1372,1,27,METROPOLITANA,1,2,8,2,0.0,1,99,9,3,1.0,1.0,5,5,3,1,3,1,"{'explicación': 'Basado en la simpatía por el Partido Socialista y el interés en política, es probable que haya votado por Gabriel Boric Font, quien representa una opción más afín a ideologías de izquierda y progresistas.', 'respuesta': 'Gabriel Boric Font'}"
635,782,1373,1,50,METROPOLITANA,1,3,5,2,0.0,1,6,15,3,2.0,2.0,5,5,2,1,3,2,"{'explicación': 'Dado que la persona se siente más cercana al centro en la escala política y no simpatiza con ningún partido en particular, es probable que haya optado por una opción más moderada. Considerando que su nivel socioeconómico es C3, que es un nivel medio, y su interés en política, es probable que haya optado por Gabriel Boric Font, quien representa una posición progresista y de centro-izquierda.', 'respuesta': 'Gabriel Boric Font'}"
636,783,1376,2,43,BIOBÍO,1,2,6,2,0.0,1,99,15,4,1.0,2.0,88,88,3,1,3,1,"{'explicación': 'Dado que la persona no manifiesta preferencia hacia ningún partido político y está poco interesada en política, se asume que su voto fue nulo.', 'respuesta': 'Votó nulo'}"
637,784,1377,2,60,BIOBÍO,1,3,2,2,0.0,2,99,15,5,1.0,2.0,88,88,1,3,3,1,"{'explicación': 'Dado que la persona se considera más cercana a la religión evangélica y no muestra preferencia por ningún partido político, es probable que haya votado por José Antonio Kast Rist, quien ha sido identificado con el sector evangélico en Chile.', 'respuesta': José Antonio Kast Rist}"
638,785,1380,1,60,BIOBÍO,1,2,6,2,0.0,9,99,15,3,2.0,2.0,8,4,1,1,1,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político, y considerando su edad y características sociodemográficas, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
639,786,1383,2,74,BIOBÍO,1,3,1,2,0.0,2,99,15,5,1.0,1.0,7,6,1,2,1,1,"{
    ""explicación"": ""La persona no simpatiza ni se siente cercana a ningún partido y además no está interesada en política, por lo que es probable que haya votado nulo."",
    ""respuesta"": ""Votó nulo""
}"
640,788,1389,2,42,BIOBÍO,1,3,5,2,0.0,9,99,15,4,1.0,1.0,6,8,2,1,5,1,"{'explicación': 'Dado que la persona no tiene definición religiosa ni afiliación política, podría elegir su voto basado en propuestas concretas. Considerando su nivel socioeconómico y nivel de escolaridad, es posible que se incline por un candidato que represente políticas sociales. ', 'respuesta': Gabriel Boric Font}"
641,789,1393,2,22,METROPOLITANA,1,3,4,2,0.0,2,5,1,3,2.0,2.0,5,5,2,1,10,2,"{'explicación': La persona se encuentra en el centro político y simpatiza con la Democracia Cristiana, partido que históricamente se ubica en ese sector. Gabriel Boric es candidato de la coalición de izquierda, por lo que es menos probable que vote por él. José Antonio Kast representa una postura más de derecha, por lo que tampoco es probable su voto. Considerando la afinidad política y simpatía partidaria, la respuesta más probable es Votó nulo., 'respuesta': Votó nulo}"
642,791,1399,2,67,BIOBÍO,1,2,4,2,0.0,1,99,15,3,2.0,2.0,99,99,2,3,3,2,"{'explicación': 'Al no mostrar preferencia por algún partido político y considerando que está algo interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
643,793,1404,1,73,METROPOLITANA,1,3,4,2,0.0,1,5,1,1,1.0,2.0,99,10,3,1,1,1,"{'explicación': 'La persona se siente más cercana al centro político y simpatiza con la Democracia Cristiana (DC), por lo que es probable que haya votado por un candidato que también tenga posiciones centrista, como Gabriel Boric Font, por lo que elegiré esa opción.', 'respuesta': 'Gabriel Boric Font'}"
644,795,1408,1,60,METROPOLITANA,1,3,9,2,0.0,1,5,1,2,2.0,2.0,4,3,2,1,3,2,"{'explicación': 'La persona se identifica como cercano al partido Democracia Cristiana y está bastante interesada en política, lo que sugiere que probablemente haya votado por Gabriel Boric Font, quien representa una opción más compatible con la inclinación política de la persona.', 'respuesta': Gabriel Boric Font}"
645,797,1411,2,66,METROPOLITANA,1,3,8,2,0.0,1,5,15,5,1.0,1.0,5,5,3,1,14,1,"{'explicación': 'Dado que no está interesada en política y su posición en la escala izquierda-derecha es centro, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
646,798,1412,1,76,METROPOLITANA,1,3,4,2,0.0,1,5,15,5,2.0,2.0,5,3,3,2,1,2,"{
    'explicación': 'Dado que la persona se identifica con el centro político y no simpatiza con ningún partido, es más probable que haya votado por Gabriel Boric al ser una opción más cercana a sus preferencias.',
    'respuesta': 'Gabriel Boric Font'
}"
647,799,1413,2,63,METROPOLITANA,1,2,8,2,0.0,1,5,1,3,3.0,2.0,3,3,3,1,1,2,"{
    'explicación': 'La persona se identifica con la centro izquierda y simpatiza con la Democracia Cristiana (DC), por lo que es probable que haya votado por un candidato de centro izquierda como Gabriel Boric Font en las elecciones presidenciales del 2021.',
    'respuesta': 'Gabriel Boric Font'
}"
648,800,1416,1,56,METROPOLITANA,1,4,4,2,0.0,1,7,15,5,2.0,2.0,5,4,2,1,3,2,"{'explicación': 'Dado que la persona se identifica más cercana a la derecha en la escala política y no se siente cercana a ningún partido, es probable que haya votado por José Antonio Kast Rist, quien representa posiciones de derecha en la política chilena.', 'respuesta': 'José Antonio Kast Rist'}"
649,801,1417,2,53,VALPARAÍSO,1,2,6,2,0.0,1,6,15,3,2.0,2.0,4,0,2,1,3,2,"{'explicación': 'Dado que la persona se siente más cercana al centro político y no simpatiza con ningún partido en particular, es más probable que haya votado por una opción moderada. Por lo tanto, la respuesta más probable es Gabriel Boric Font, que representa una posición más de centro-izquierda.', 'respuesta': 'Gabriel Boric Font'}"
650,802,1418,2,54,LOS RÍOS,1,3,6,2,0.0,1,5,15,5,1.0,1.0,5,3,3,1,3,1,"{'explicación': 'Dado su perfil político de centro y desinterés por partidos, es probable que haya votado por el candidato que representara posiciones más moderadas, lo cual podría coincidir con Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
651,803,1420,2,48,AYSÉN,1,3,3,2,0.0,9,3,9,5,1.0,1.0,0,2,2,2,3,2,"{'explicación': 'La persona se identifica con la izquierda y simpatiza con el Partido Socialista, lo que sugiere una tendencia hacia candidatos de izquierda. Por lo tanto, lo más probable es que haya votado por Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
652,804,1422,1,33,VALPARAÍSO,1,2,8,2,0.0,9,10,15,4,2.0,2.0,5,5,3,1,3,2,"{'explicación': 'Dado que la persona se siente más cercana a la extrema derecha en política y no simpatiza con ningún partido, es probable que haya votado por José Antonio Kast Rist, quien representa posiciones políticas de derecha en Chile.', 'respuesta': José Antonio Kast Rist}"
653,806,1425,2,52,METROPOLITANA,1,4,3,1,5.0,9,5,15,5,1.0,1.0,0,0,2,2,12,1,"{'explicación': 'Dado que la persona no se siente cercana a ningún partido político y no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
654,807,1426,1,54,METROPOLITANA,1,3,6,2,0.0,1,99,15,5,1.0,2.0,5,5,3,1,1,2,"{
    'explicación': 'La persona no simpatiza con ningún partido político y no está interesada en política, por lo que es probable que haya votado nulo en las elecciones presidenciales del año mencionado.',
    'respuesta': 'Votó nulo.'
}"
655,808,1429,2,25,VALPARAÍSO,1,3,6,1,5.0,10,5,3,2,1.0,1.0,5,5,2,1,3,1,"{
    ""explicación"": ""La persona pertenece al pueblo originario Mapuche y simpatiza con el Partido Comunista, que comparte valores y lucha por los derechos de los pueblos originarios en Chile. Además, al ser ateos, es probable que se incline por un candidato que promueva la laicidad del Estado, como Gabriel Boric, que representa posiciones progresistas y de izquierda."",
    ""respuesta"": ""Gabriel Boric Font""
}"
